566,6,17,20,21,25,30,43,44,53,58,65,66,71,84,86,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,"12","23","31","32","33","42","51","52","62","63","71","73","81","91","93","","","","",1,1,0,0,0,0,0,0,"FLW"
567,2,9,10,12,26,37,39,45,46,57,64,67,79,82,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"12","13","21","22","32","41","42","51","53","61","72","73","83","91","93","","","","",0,1,0,0,0,0,0,0,"UHY"
568,4,5,13,14,18,24,33,47,54,55,69,70,74,76,85,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,4,"12","13","21","22","23","31","42","52","61","63","71","81","82","83","93","","","","",1,1,2,1,0,0,0,0,"KUA"
569,8,16,27,28,34,36,40,49,50,60,61,73,77,88,90,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,"12","23","31","33","41","42","51","53","62","71","72","81","83","92","93","","","","",1,1,0,0,0,0,0,0,"QIL"
570,3,7,19,22,23,32,38,42,48,51,52,62,63,72,81,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,6,"11","13","22","32","33","42","43","51","53","62","63","71","72","81","91","","","","",2,2,2,3,0,0,0,0,"EIH"
571,3,4,7,10,26,28,32,42,59,66,68,71,75,82,83,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,"11","12","13","22","31","33","42","51","61","72","73","82","83","91","93","","","","",2,0,0,1,0,0,0,0,"EPQ"
572,6,16,23,27,31,40,44,50,52,60,61,64,76,80,86,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,4,"13","21","31","33","42","52","53","62","63","71","72","73","81","91","92","","","","",2,0,2,2,0,0,0,0,"ZEB"
573,5,15,19,20,24,33,34,45,49,53,55,67,73,88,89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"13","21","23","32","33","41","42","52","53","61","63","72","81","91","92","","","","",0,0,2,1,0,0,0,0,"LIU"
574,1,9,11,12,29,38,39,41,56,58,62,74,77,85,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"12","13","21","22","31","41","43","51","62","63","71","82","83","92","93","","","","",0,1,0,0,0,0,0,0,"OBM"
575,8,14,21,22,30,35,37,46,47,48,57,63,78,79,84,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,5,"12","21","31","33","41","42","43","51","52","53","61","72","82","83","93","","","","",1,1,3,0,1,0,0,0,"NYY"
576,2,13,17,18,25,36,43,51,54,65,69,70,72,81,90,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,3,"12","21","22","23","31","43","52","62","63","71","73","81","82","91","93","","","","",0,1,2,1,0,0,0,0,"OQH"
577,4,17,21,26,30,32,43,49,52,55,65,69,77,86,89,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,"11","22","31","33","42","43","51","52","61","63","71","73","82","92","93","","","","",1,0,1,0,0,0,0,0,"UNU"
578,8,16,23,25,31,41,47,53,59,67,72,78,81,85,87,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,"12","21","31","33","41","51","52","62","63","73","82","83","91","92","93","","","","",0,1,1,0,0,0,0,0,"VKJ"
579,6,7,13,18,20,37,38,40,57,61,63,64,79,80,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"11","12","21","22","31","41","43","53","62","71","72","73","83","92","93","","","","",0,0,0,0,0,0,0,0,"XZV"
580,9,14,19,24,28,36,42,45,46,51,58,62,70,73,76,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,5,"12","21","23","32","33","41","51","52","53","62","63","71","81","82","83","","","","",3,0,2,1,1,0,0,0,"TKH"
581,1,2,10,12,22,29,39,48,50,54,68,71,74,82,90,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,"11","12","21","23","32","33","41","51","61","63","72","82","83","92","93","","","","",2,1,1,1,0,0,0,0,"YSX"
582,3,5,11,15,27,33,34,35,44,56,60,66,75,84,88,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,"12","13","21","22","32","41","42","43","51","62","71","73","83","91","93","","","","",3,0,1,0,1,0,0,0,"KUO"
583,1,15,21,27,30,31,47,49,51,53,60,67,75,84,90,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,"12","23","31","33","42","43","52","53","61","62","71","72","81","91","93","","","","",2,1,0,1,0,0,0,0,"FKH"
584,4,9,17,18,23,26,32,35,44,50,61,66,72,80,88,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,3,"12","13","22","23","31","33","41","42","52","63","71","73","81","91","92","","","","",1,1,1,0,0,0,0,0,"IUC"
585,5,11,22,34,40,45,58,59,62,64,71,74,78,82,83,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,"11","21","32","43","51","53","62","63","72","73","81","82","83","91","92","","","","",1,1,1,0,0,0,0,0,"COT"
586,6,10,20,24,33,39,41,42,56,65,69,73,76,87,89,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,"11","21","31","33","42","43","51","52","62","72","73","82","83","91","93","","","","",0,1,1,0,0,0,0,0,"ZOO"
587,2,7,8,12,16,28,29,37,38,48,54,68,70,77,85,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,"11","12","13","22","23","31","33","41","43","51","63","72","81","82","92","","","","",1,0,1,0,0,0,0,0,"WHQ"
588,3,13,14,19,25,36,43,46,52,55,57,63,79,81,86,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,4,"11","21","22","23","32","41","51","53","61","62","63","72","83","92","93","","","","",2,1,1,1,0,0,0,0,"QQS"
589,1,2,8,11,18,21,27,34,45,57,64,65,72,80,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"11","12","13","21","22","31","33","43","52","61","71","73","82","92","93","","","","",1,1,0,0,0,0,0,0,"ATG"
590,6,14,26,30,48,49,58,59,62,63,77,78,81,83,85,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,4,"13","22","33","41","51","52","61","62","72","73","81","83","91","92","93","","","","",1,1,2,1,0,0,0,0,"JRF"
591,4,12,15,23,28,37,39,40,41,54,69,70,75,86,89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"12","21","22","31","33","41","42","52","53","63","71","82","83","91","93","","","","",0,0,1,0,0,0,0,0,"DBS"
592,5,17,20,29,38,46,47,50,51,67,68,76,79,84,88,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"12","21","31","33","43","51","53","62","63","71","72","82","83","91","92","","","","",1,2,0,1,0,0,0,0,"OXT"
593,7,9,10,22,25,31,33,35,42,52,55,61,71,73,87,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3,"11","12","21","32","33","41","42","43","51","62","63","73","81","82","93","","","","",1,2,0,1,0,0,0,0,"OKS"
594,3,13,16,19,24,32,36,43,44,53,56,60,66,74,82,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,4,"11","21","22","23","32","41","42","52","53","61","63","72","73","81","93","","","","",0,2,2,2,0,0,0,0,"SNO"
595,9,15,24,28,35,41,43,44,53,56,66,76,79,80,89,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,"13","22","32","33","41","51","52","53","61","63","71","82","83","91","92","","","","",0,1,1,0,0,0,0,0,"JRT"
596,2,13,14,27,33,37,40,46,52,65,67,70,83,85,88,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"11","22","23","32","41","43","52","53","63","71","72","81","91","92","93","","","","",0,0,2,1,0,0,0,0,"XSU"
597,6,7,10,17,25,29,32,38,42,58,60,62,72,81,90,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,"11","12","22","23","31","33","41","42","53","62","71","73","82","91","93","","","","",1,1,1,0,0,0,0,0,"JJA"
598,3,11,18,19,22,30,36,47,54,59,61,69,71,75,84,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,5,"11","21","22","23","31","41","42","51","62","63","72","73","82","83","93","","","","",1,2,2,2,0,0,0,0,"YWX"
599,1,8,12,20,34,39,45,49,55,57,64,73,77,86,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"11","13","23","32","41","42","51","52","61","62","73","82","83","91","93","","","","",1,0,0,0,0,0,0,0,"QSU"
600,4,5,16,21,23,26,31,48,50,51,63,68,74,78,82,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,4,"12","13","22","31","32","33","41","53","61","63","71","73","81","82","92","","","","",0,1,3,0,1,0,0,0,"XYL"
601,2,6,9,18,19,29,30,40,45,52,67,72,77,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","13","22","23","32","41","51","53","61","72","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"JLP"
602,7,12,23,32,42,46,55,58,64,68,69,75,87,88,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","22","33","41","51","53","61","62","71","72","73","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"JCX"
603,5,8,11,22,26,35,39,41,43,50,59,63,73,76,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","32","33","42","43","51","53","62","63","73","81","82","91","","","","",0,0,0,0,0,0,0,0,"RJZ"
604,1,16,17,21,25,38,49,53,57,60,61,70,78,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","23","31","33","42","52","61","63","71","72","81","83","92","93","","","","",0,0,0,0,0,0,0,0,"QFN"
605,4,10,13,14,27,34,36,44,48,56,65,66,79,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","21","22","23","31","42","43","51","53","62","72","73","82","91","93","","","","",0,0,0,0,0,0,0,0,"KJL"
606,3,15,20,24,28,31,33,37,47,51,54,62,71,74,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","22","31","32","33","41","42","43","51","61","62","72","81","83","93","","","","",0,0,0,0,0,0,0,0,"RYG"
607,1,4,10,25,31,39,43,48,50,53,60,61,76,88,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","23","32","42","43","52","53","61","62","71","72","81","91","93","","","","",0,0,0,0,0,0,0,0,"XSR"
608,2,5,12,15,23,24,38,41,51,64,70,73,82,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","22","23","31","33","41","51","62","71","82","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"EOP"
609,8,9,11,27,33,36,46,57,65,66,74,78,80,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","33","42","43","51","63","72","73","81","82","91","92","93","","","","",0,0,0,0,0,0,0,0,"ZHT"
610,6,13,16,22,28,32,34,42,49,56,59,63,71,72,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","22","32","33","41","43","52","53","61","62","71","81","83","93","","","","",0,0,0,0,0,0,0,0,"FEZ"
611,3,14,17,20,21,30,35,40,44,54,62,68,75,79,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","23","31","33","42","43","52","53","61","71","72","81","82","92","","","","",0,0,0,0,0,0,0,0,"TZG"
612,7,18,19,26,29,37,45,47,52,55,58,67,69,77,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","23","31","32","43","51","53","61","62","63","71","73","82","92","","","","",0,0,0,0,0,0,0,0,"WQQ"
613,4,10,15,29,34,41,49,51,57,63,68,73,79,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","22","23","31","43","51","53","61","62","72","73","81","82","91","92","","","","",0,0,0,0,0,0,0,0,"RIC"
614,1,7,18,23,30,33,36,42,47,50,55,60,64,70,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","21","32","41","42","43","52","53","62","63","71","73","82","91","","","","",0,0,0,0,0,0,0,0,"IZY"
615,2,9,12,13,27,28,35,43,45,59,66,67,71,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","22","31","33","42","51","53","61","72","73","83","92","93","","","","",0,0,0,0,0,0,0,0,"TAS"
616,5,14,16,20,25,37,38,44,48,58,65,77,78,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","22","31","32","41","43","52","53","63","71","82","83","91","92","","","","",0,0,0,0,0,0,0,0,"KGY"
617,6,8,11,21,26,31,39,46,53,54,56,69,72,76,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","31","33","41","43","52","61","62","63","73","82","83","92","","","","",0,0,0,0,0,0,0,0,"LCB"
618,3,17,19,22,24,32,40,52,61,62,74,75,82,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","22","23","31","33","41","52","63","71","72","82","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"GWG"
619,9,13,20,26,35,48,50,59,61,67,70,75,84,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","31","33","42","52","61","62","71","73","82","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"FOI"
620,6,15,18,21,32,36,42,44,51,54,62,65,78,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","22","31","41","43","52","53","61","63","72","73","82","91","93","","","","",0,0,0,0,0,0,0,0,"URZ"
621,7,8,16,19,23,27,29,34,40,49,52,69,77,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","21","22","31","32","33","43","51","53","63","71","82","91","92","","","","",0,0,0,0,0,0,0,0,"BGP"
622,3,12,14,22,28,33,41,46,55,60,64,71,73,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","21","22","31","32","43","51","53","62","71","73","82","83","92","93","","","","",0,0,0,0,0,0,0,0,"HGU"
623,1,4,10,11,24,30,31,37,43,47,57,58,66,72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","22","23","31","41","42","43","51","53","61","63","72","82","92","","","","",0,0,0,0,0,0,0,0,"ZSV"
624,2,5,17,25,38,39,45,53,56,63,68,74,76,79,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","23","33","42","43","52","61","63","71","72","81","82","83","91","","","","",0,0,0,0,0,0,0,0,"YPU"
625,4,12,13,27,31,39,46,53,55,63,71,78,82,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","22","23","31","42","43","52","61","62","71","81","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"DCM"
626,5,14,19,24,28,29,32,42,48,59,65,75,76,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","23","31","32","33","42","51","52","62","73","81","83","91","93","","","","",0,0,0,0,0,0,0,0,"WHA"
627,3,11,16,18,22,25,37,45,47,51,57,62,74,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","21","22","23","31","33","43","51","52","61","62","73","82","92","93","","","","",0,0,0,0,0,0,0,0,"USI"
628,1,7,10,20,26,33,41,52,66,67,69,73,77,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","22","31","33","42","52","61","71","72","73","81","83","91","93","","","","",0,0,0,0,0,0,0,0,"XHP"
629,6,9,15,21,35,36,38,40,44,50,54,60,61,72,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","22","32","41","42","43","52","53","61","63","71","73","81","92","","","","",0,0,0,0,0,0,0,0,"VBU"
630,2,8,17,23,30,34,43,49,56,58,64,68,70,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","22","33","42","43","51","52","62","63","71","73","81","83","91","","","","",0,0,0,0,0,0,0,0,"DUH"
631,8,13,14,20,28,35,45,56,58,63,67,70,75,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","22","32","33","43","51","61","63","72","73","81","82","91","93","","","","",0,0,0,0,0,0,0,0,"PLR"
632,5,11,23,29,31,34,43,51,57,62,65,73,76,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","22","31","33","41","42","52","61","63","71","73","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"ADZ"
633,1,6,18,19,27,36,44,50,53,55,60,66,71,79,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","21","23","31","41","51","61","62","63","72","73","82","83","92","","","","",0,0,0,0,0,0,0,0,"SMH"
634,3,9,12,26,32,33,46,47,54,61,68,77,78,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","23","33","41","42","52","53","61","71","72","81","82","91","93","","","","",0,0,0,0,0,0,0,0,"VEE"
635,2,4,15,16,24,25,37,38,41,48,49,52,69,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","22","23","31","32","41","43","51","52","53","62","73","81","92","","","","",0,0,0,0,0,0,0,0,"GTR"
636,7,10,17,21,22,30,39,40,42,59,64,72,85,86,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","21","22","31","33","42","43","52","53","62","73","81","91","92","93","","","","",0,0,0,0,0,0,0,0,"AMR"
637,2,11,18,26,36,39,46,52,65,69,71,76,80,85,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","22","32","41","43","53","63","71","72","81","82","91","92","93","","","","",0,0,0,0,0,0,0,0,"KBL"
638,7,15,21,35,38,43,53,55,61,63,68,75,79,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","23","31","41","43","52","61","63","71","72","73","82","83","91","92","","","","",0,0,0,0,0,0,0,0,"QZR"
639,4,13,16,28,29,34,37,45,48,57,60,64,70,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","22","23","32","33","41","42","51","53","61","71","72","83","91","93","","","","",0,0,0,0,0,0,0,0,"ZJV"
640,5,9,10,14,23,24,33,40,41,42,51,59,62,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","21","22","31","32","42","51","52","53","61","63","71","83","93","","","","",0,0,0,0,0,0,0,0,"PJH"
641,3,17,22,27,32,47,49,56,58,67,73,74,78,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","23","32","33","41","51","53","61","62","72","81","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"WWX"
642,1,6,8,12,19,20,25,30,31,44,50,54,66,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","13","22","23","31","32","41","42","51","61","63","73","83","92","","","","",0,0,0,0,0,0,0,0,"TKB"
643,9,18,27,33,38,41,45,59,62,64,73,76,81,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","22","31","42","43","51","53","61","71","73","82","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"XNR"
644,3,15,21,35,39,40,46,56,58,60,65,70,80,84,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","32","41","42","51","53","61","63","72","73","83","91","92","93","","","","",0,0,0,0,0,0,0,0,"IPD"
645,5,14,19,28,32,43,48,51,52,67,69,72,75,82,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","22","23","31","42","52","53","61","63","71","73","82","83","91","92","","","","",0,0,0,0,0,0,0,0,"IKM"
646,2,7,10,17,23,26,30,34,42,44,50,54,68,79,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","22","23","32","33","41","43","52","53","61","62","72","81","91","","","","",0,0,0,0,0,0,0,0,"FCV"
647,6,8,16,22,25,29,36,37,47,53,55,63,71,78,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","23","31","32","33","41","42","51","61","63","72","82","83","93","","","","",0,0,0,0,0,0,0,0,"MTY"
648,1,4,11,12,13,20,24,31,49,57,61,66,74,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","21","22","23","31","32","42","53","62","72","73","81","83","91","","","","",0,0,0,0,0,0,0,0,"XZE"
649,9,11,17,25,34,38,46,59,66,68,74,77,81,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","22","32","41","43","53","63","71","72","81","82","91","92","93","","","","",0,0,0,0,0,0,0,0,"QVS"
650,6,12,27,31,32,47,55,56,61,62,65,72,73,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","23","31","41","43","52","61","63","71","72","73","82","83","91","92","","","","",0,0,0,0,0,0,0,0,"UDW"
651,5,10,13,24,28,35,37,40,48,50,63,69,70,89,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","22","23","32","33","41","42","51","53","61","71","72","83","91","93","","","","",0,0,0,0,0,0,0,0,"MJJ"
652,2,7,14,15,20,23,36,41,43,49,54,57,60,76,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","21","22","31","32","42","51","52","53","61","63","71","83","93","","","","",0,0,0,0,0,0,0,0,"ZYF"
653,8,16,21,22,39,42,44,52,53,64,71,75,78,80,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","23","32","33","41","51","53","61","62","72","81","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"GXG"
654,1,3,4,18,19,26,29,30,33,45,51,58,67,79,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","13","22","23","31","32","41","42","51","61","63","73","83","92","","","","",0,0,0,0,0,0,0,0,"LRW"
655,6,10,12,22,24,34,44,52,58,65,68,77,80,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","22","31","33","42","53","62","63","71","72","81","91","92","93","","","","",0,0,0,0,0,0,0,0,"ZGF"
656,4,17,28,29,30,32,33,42,59,62,67,78,79,84,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","23","31","32","41","42","43","52","61","72","73","81","83","91","93","","","","",0,0,0,0,0,0,0,0,"RDX"
657,5,11,20,23,31,37,40,41,51,56,61,70,73,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","22","31","33","41","42","52","53","61","63","71","82","83","92","93","","","","",0,0,0,0,0,0,0,0,"ZNN"
658,2,7,13,14,16,26,38,43,46,50,53,64,69,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","21","22","23","33","42","52","53","62","63","71","72","81","91","","","","",0,0,0,0,0,0,0,0,"WRP"
659,3,9,19,27,36,47,48,54,57,60,63,74,75,83,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","22","32","43","51","53","61","62","71","73","81","83","91","92","","","","",0,0,0,0,0,0,0,0,"LXF"
660,1,8,15,18,21,25,35,39,45,49,55,66,71,76,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","23","32","33","41","43","52","53","63","72","81","82","91","","","","",0,0,0,0,0,0,0,0,"EST"
661,3,4,15,27,36,41,44,54,58,61,67,76,78,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","21","32","41","52","53","61","62","71","73","81","83","92","93","","","","",0,0,0,0,0,0,0,0,"ZUN"
662,9,13,30,32,48,49,52,53,57,65,66,70,82,84,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","41","43","52","53","61","62","63","72","73","81","91","92","93","","","","",0,0,0,0,0,0,0,0,"ZYH"
663,6,11,16,21,22,23,35,47,50,51,60,63,71,79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","22","31","32","33","43","51","61","63","71","73","82","83","92","","","","",0,0,0,0,0,0,0,0,"QXU"
664,5,8,18,19,20,25,31,33,37,42,43,62,68,75,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","22","23","31","33","41","42","43","51","53","72","73","82","91","","","","",0,0,0,0,0,0,0,0,"XNC"
665,1,2,12,14,26,28,34,39,40,45,55,69,73,80,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","22","31","33","41","42","52","53","61","73","83","92","93","","","","",0,0,0,0,0,0,0,0,"IZD"
666,7,10,17,24,29,38,46,56,59,64,72,74,77,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","22","31","32","43","53","61","62","72","81","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"HDL"
667,6,13,15,22,26,36,48,52,59,64,68,73,76,80,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","21","23","32","33","43","53","61","62","71","72","81","82","91","93","","","","",0,0,0,0,0,0,0,0,"QXR"
668,9,10,25,28,38,42,49,51,55,60,66,78,81,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","21","32","33","41","51","53","62","63","72","73","82","91","92","93","","","","",0,0,0,0,0,0,0,0,"FAE"
669,2,5,18,19,23,27,34,40,46,53,62,71,79,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","23","32","33","42","51","53","62","73","81","82","91","93","","","","",0,0,0,0,0,0,0,0,"ZHP"
670,1,7,14,17,20,21,30,37,39,41,54,61,65,75,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","23","31","32","41","42","43","53","62","72","73","83","91","","","","",0,0,0,0,0,0,0,0,"WDQ"
671,3,8,11,16,24,33,35,43,45,47,57,58,69,74,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","21","22","33","41","42","51","52","53","61","63","72","83","92","","","","",0,0,0,0,0,0,0,0,"TWI"
672,4,12,29,31,32,44,50,56,63,67,70,72,77,83,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","22","32","41","43","51","62","63","72","73","81","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"DGS"
673,7,11,15,20,23,33,41,53,58,60,62,77,83,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","21","22","31","33","42","53","62","63","71","72","81","91","92","93","","","","",0,0,0,0,0,0,0,0,"BHY"
674,4,12,25,28,30,34,38,46,54,66,69,78,79,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","23","31","32","41","42","43","52","61","72","73","81","83","91","93","","","","",0,0,0,0,0,0,0,0,"YBG"
675,5,10,22,24,35,36,42,48,52,59,68,74,76,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","22","31","33","41","42","52","53","61","63","71","82","83","92","93","","","","",0,0,0,0,0,0,0,0,"WVQ"
676,6,8,17,18,19,27,32,43,49,56,57,61,65,71,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","13","21","22","23","33","42","52","53","62","63","71","72","81","91","","","","",0,0,0,0,0,0,0,0,"MYW"
677,2,3,13,29,39,45,47,51,55,63,67,70,75,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","13","22","32","43","51","53","61","62","71","73","81","83","91","92","","","","",0,0,0,0,0,0,0,0,"GEK"
678,1,9,14,16,21,26,31,37,40,44,50,64,72,73,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","12","21","23","32","33","41","43","52","53","63","72","81","82","91","","","","",0,0,0,0,0,0,0,0,"WGH"
